line_id	chapter	chapter_title	scene	route	order	speaker	kind	display_text	context_before	context_after	speech_text	translation_status	translation_note	pronunciation_note	source_fingerprint	source_revision
ch1_298	chapter1	第一章 · 失而复得的日常	S06		342	基生	dialogue	我不是想要……我不是想要……离开你啊……我只是……认为我这样子下去，是不行的……	ch1_297 | “爱理” | 你不去打工也可以哦。好不容易能在一起了……为什么基生又打算离开我呢……？	ch1_299 | “爱理” | 才没有哪里不行哦。我觉得基生继续这样子就很好，继续是这样子就很好。我最喜欢没有改变的基生了……	僕は……僕は君から離れたいんじゃない……ただ……このままじゃ駄目だと思っただけなんだ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e5907f4d8e6a48585de2479386f7e149f35b7229b50ee868af685c9c08455ca5	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_303	chapter1	第一章 · 失而复得的日常	S06		346	基生	dialogue	最喜欢了哦……我……我也，对爱理，最……最喜欢……	ch1_301 | 旁白 | 基生看着这张无辜而真诚的脸。先前在空水槽那里的对话，忽然回荡在耳畔——	ch1_304 | 旁白 | “咚！”——基生突然被人从背后撞了一下。	大好きだよ……僕も……僕も愛理のことが、だ……大好きだ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		230e34f5787df97832e154a8aac44fabc1e56eb6932f64708e80004b15bc4544	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_306	chapter1	第一章 · 失而复得的日常	S06		349	基生	dialogue	嗯，没……对不起，我这边也没有注意到。	ch1_305 | 路人 | 哇、对不起！你没事儿吧！？	ch1_s06b | 旁白 | 水族馆之约（下）—— 失踪与争吵	うん、だい……すみません、僕も前を見てなくて。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		d20c289794a8911ac736fffca46069e1e865e9fb7683694e577c93851a85887c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_309	chapter1	第一章 · 失而复得的日常	S06		352	基生	dialogue	诶？	ch1_308 | 男 | 说来，这不是……成田前辈吗？	ch1_310 | 男 | 我是十屋啊！去年夏天的时候，不是在一起打过工吗！可能对成田前辈来说，不是什么重要的事情，所以忘记了吧。不过，为什么成田前辈会在这里呢？最近还好吗！？	え？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		73c707d515f81d57656e7fded4836ba67d4fcedacbdaefd194612861a02ccb6f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_311	chapter1	第一章 · 失而复得的日常	S06		354	基生	dialogue	啊、十屋……君……好久不见……	ch1_310 | 男 | 我是十屋啊！去年夏天的时候，不是在一起打过工吗！可能对成田前辈来说，不是什么重要的事情，所以忘记了吧。不过，为什么成田前辈会在这里呢？最近还好吗！？	ch1_312 | 十屋 | 前辈也好久不见！	あ、十屋……君……久しぶり……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4d121458f9d64be560fd030a500d3ae78d61e20b02b2090a47e2a5e16fae238c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_316	chapter1	第一章 · 失而复得的日常	S06		359	基生	dialogue	啊……这样……	ch1_315 | 小泪 | 哼——嗯。	ch1_317 | 十屋 | 成田前辈，我们来交换 LIME 吧！	あ……そう……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f71cf4950b34450693425a398cf71ece2ecce6763e93d2bdab3b6ffb72727662	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_318	chapter1	第一章 · 失而复得的日常	S06		361	基生	dialogue	LIME，是什么？	ch1_317 | 十屋 | 成田前辈，我们来交换 LIME 吧！	ch1_319 | 十屋 | 诶！？居然不知道？？是通讯 app 哦！	LIMEって、何？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f7921a8b0ae5eba9435cb0239bb73e7a29ee1aaa90768d8bd6232e4c61e2b75c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_320	chapter1	第一章 · 失而复得的日常	S06		363	基生	dialogue	啊……因为我不是智能手机……	ch1_319 | 十屋 | 诶！？居然不知道？？是通讯 app 哦！	ch1_321 | 十屋 | 居然是翻盖手机！？前辈你是老爷爷吗！不过随便了，邮箱地址也可以哦。	あ……僕、スマートフォンじゃないから……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4bd8811fa5320d5d9d89422de0f1ef6d6df9b3ae53fce355339c54861613e509	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_322	chapter1	第一章 · 失而复得的日常	S06		365	基生	dialogue	喂、别自作主——	ch1_321 | 十屋 | 居然是翻盖手机！？前辈你是老爷爷吗！不过随便了，邮箱地址也可以哦。	ch1_323 | 十屋 | 谢谢前辈！	おい、勝手に——	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		809c14b97a33a50c2503c47330b6eeed4a0213484b3d69ab75378d6f33714bfa	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_325	chapter1	第一章 · 失而复得的日常	S06		368	基生	dialogue	诶？不是啊。——我和女朋友一起……	ch1_324 | 十屋 | 说来，成田前辈是一个人来这里玩的吗？感觉很帅气呢！	ch1_326 | 旁白 | 身边的“爱理”，不知何时没了踪影。	え？ 違うよ。——彼女と一緒に……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ce2a9654b477c382636a1cb165b2426acfa2823f0280eed2dc5b6e1bb906e9f8	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_327	chapter1	第一章 · 失而复得的日常	S06		370	基生	dialogue	诶……？爱理……？	ch1_326 | 旁白 | 身边的“爱理”，不知何时没了踪影。	ch1_328 | 十屋 | 真的吗！！成田前辈居然有女朋友吗！？诶——！！想见一面呢！！总感觉很意外呢，但真不愧是前辈呢！！是叫小爱理对吧！是去洗手间了吗？	え……？ 愛理……？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4cd8abc62f4c8dd158573cef0558ed1615bd2c7be85fe52e6f8c31abbe46ae01	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_329	chapter1	第一章 · 失而复得的日常	S06		372	基生	dialogue	不是……刚才她还在这里的……	ch1_328 | 十屋 | 真的吗！！成田前辈居然有女朋友吗！？诶——！！想见一面呢！！总感觉很意外呢，但真不愧是前辈呢！！是叫小爱理对吧！是去洗手间了吗？	ch1_330 | 十屋 | 真的吗！这里太暗了，完全没有注意到……小爱理可爱吗？要在这里等她回来吗？	いや……さっきまでここにいたんだ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		52ecac37c8e2a1f3733a26f1ea5da7f9dd8f2754072a5709dab1825270bf9e64	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_332	chapter1	第一章 · 失而复得的日常	S06		374	基生	dialogue	……对不起我失陪了！	ch1_330 | 十屋 | 真的吗！这里太暗了，完全没有注意到……小爱理可爱吗？要在这里等她回来吗？	ch1_333 | 十屋 | 诶——	……ごめん、失礼する！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		490539d40549a44565dfe60c6289df2821a7b26f8065d833b437525b1f69cc77	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_335	chapter1	第一章 · 失而复得的日常	S06		377	基生	dialogue	才不会给你发啦！	ch1_334 | 十屋 | 那么、请之后把小爱理的照片发过来让我看一下哦——！	ch1_338 | 旁白 | 基生找遍——拍照的地方没有，大王具足虫的地方也没有……	送るわけないだろ！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f13c171f1d17fb853509fff40f3bf1cb08825fa3f8a9e8949a20a9cd66f8199f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_339	chapter1	第一章 · 失而复得的日常	S06		379	基生	dialogue	爱理……	ch1_338 | 旁白 | 基生找遍——拍照的地方没有，大王具足虫的地方也没有……	ch1_340 | 旁白 | 终于，基生在刚才那个空水槽前，找到了“爱理”。	愛理……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		152d868cc70bbcaf531f2b867f5bf7a23db919257cdc85b4441732697a0f4eb7	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_341	chapter1	第一章 · 失而复得的日常	S06		381	基生	dialogue	爱理！！太好了……为什么忽然就不见了啊……而且手机也突然没信号了……我一直在找你哦。	ch1_340 | 旁白 | 终于，基生在刚才那个空水槽前，找到了“爱理”。	ch1_342 | 旁白 | 但“爱理”什么都没有说，也没有转身看他。她只是静静地站在那里。	愛理！！ よかった……どうして急にいなくなったんだ……それに携帯も急に圏外になって……ずっと探してたんだよ。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		db1166d6c4b63246f40f753455640eeb8be195810a2d00f7b6a208afaebe2302	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_343	chapter1	第一章 · 失而复得的日常	S06		383	基生	dialogue	……爱理？	ch1_342 | 旁白 | 但“爱理”什么都没有说，也没有转身看他。她只是静静地站在那里。	ch1_344 | 旁白 | 基生拍了拍“爱理”的肩膀。“爱理”突然反应过来，回头瞪了他一眼。	……愛理？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7324be98818e9ee4e7dfa91fed96306bb284870bd73a8d160037f53ab0c30672	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_345	chapter1	第一章 · 失而复得的日常	S06		385	基生	dialogue	诶……为……为什么你生气了呢？	ch1_344 | 旁白 | 基生拍了拍“爱理”的肩膀。“爱理”突然反应过来，回头瞪了他一眼。	ch1_346 | “爱理” | ……基生你是觉得，我的事情怎么样都好是吧。	え……ど、どうして怒ってるんだ？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a31bee185e2d3ade948b0310f48e0f6eada34cf0aaa5fd0977690390dec0dfc2	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_347	chapter1	第一章 · 失而复得的日常	S06		387	基生	dialogue	！？为什么这么说啊？刚才我都说了，直到现在都在找你吧？	ch1_346 | “爱理” | ……基生你是觉得，我的事情怎么样都好是吧。	ch1_348 | “爱理” | 但是我离开的时候，你都没有发现吧。因为你一直很开心地在和他们聊天。	！？ どうしてそんなこと言うんだ？ さっきも言っただろ、ずっと君を探してたって。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c6f85275fa588dba9166c2db9769726ab9e4fe83fa05d814f45fd5881e7597e9	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_349	chapter1	第一章 · 失而复得的日常	S06		389	基生	dialogue	哪有聊得很开心……只是十屋他在自说自话……只是那家伙太吵了，导致我走神了，所以没注意到你……	ch1_348 | “爱理” | 但是我离开的时候，你都没有发现吧。因为你一直很开心地在和他们聊天。	ch1_350 | 旁白 | “爱理”什么都没有说。基生感觉有些愧疚。	楽しそうになんか話してない……十屋が一人でしゃべってただけだ……あいつがうるさくて気を取られて、それで君に気づかなかっただけで……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		0affcae35f18c3020d9597d4f4a4ab529d47eea9f3e8762a457d7a3a0f8bc44e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_351	chapter1	第一章 · 失而复得的日常	S06		391	基生	dialogue	……对不——	ch1_350 | 旁白 | “爱理”什么都没有说。基生感觉有些愧疚。	ch1_352 | “爱理” | 基生你……不是只想著我的事情吗？基生的“想”到底是什么？基生的“想”就是，丢下我独自一个人待著吗？就连一句我想要听的话，都说不出来。这是基生的“想”吗？	……ごめ——	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f9c94ec0ea60f672dff5193686f2a602fa9b4de4168817ff1fc090398c3e1595	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_353	chapter1	第一章 · 失而复得的日常	S06		393	基生	dialogue	什么啊……这算……	ch1_352 | “爱理” | 基生你……不是只想著我的事情吗？基生的“想”到底是什么？基生的“想”就是，丢下我独自一个人待著吗？就连一句我想要听的话，都说不出来。这是基生的“想”吗？	ch1_354 | 基生 | 说出来、说出来……就非得全都说出来吗？什么都不说的话，爱理就真的不明白吗！？为什么爱理你这么拘泥于说出来呢？’我的“想”就是丢下你独自一个人待著……’——这算什么啊？一直一直、一直、独自一人的，不是我吗……！	何だよ……それ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		45181c6d149b2fc0c1ba1b82dd2e16d87069d4ddefc10190cdb1e3f95f23484d	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_354	chapter1	第一章 · 失而复得的日常	S06		394	基生	dialogue	说出来、说出来……就非得全都说出来吗？什么都不说的话，爱理就真的不明白吗！？为什么爱理你这么拘泥于说出来呢？’我的“想”就是丢下你独自一个人待著……’——这算什么啊？一直一直、一直、独自一人的，不是我吗……！	ch1_353 | 基生 | 什么啊……这算……	ch1_355 | 基生 | 忽然从我面前消失、又忽然出现、还说着“最喜欢你了”、“最喜欢你了”……我才搞不懂，爱理所说的“最喜欢了”到底算什么啊！爱理说的“最喜欢你了”算什么啊？？	言葉にして、言葉にしてって……全部言わなきゃいけないのか？ 何も言わなかったら、愛理には本当に何も分からないのか！？ どうして愛理は、そんなに言葉にすることにこだわるんだ？ 『僕の気持ちは、君を置いて一人にすること』って——何だよ、それ。ずっと、ずっと、ずっと一人だったのは、僕のほうじゃないか……！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		10201f2ad868487b7d3f3ec7a902e6b0df4ae8efb0230813d0fe290264f2b526	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_355	chapter1	第一章 · 失而复得的日常	S06		395	基生	dialogue	忽然从我面前消失、又忽然出现、还说着“最喜欢你了”、“最喜欢你了”……我才搞不懂，爱理所说的“最喜欢了”到底算什么啊！爱理说的“最喜欢你了”算什么啊？？	ch1_354 | 基生 | 说出来、说出来……就非得全都说出来吗？什么都不说的话，爱理就真的不明白吗！？为什么爱理你这么拘泥于说出来呢？’我的“想”就是丢下你独自一个人待著……’——这算什么啊？一直一直、一直、独自一人的，不是我吗……！	ch1_356 | 旁白 | 基生在心里压抑了许久的怒火，在此刻全部喷发出来。他愤怒地看着“爱理”，一字一句地质问道。	突然僕の前から消えて、また突然現れて、『大好き』『大好き』って……僕には分からないんだ。愛理の言う『大好き』って、いったい何なんだよ！ 愛理の『大好き』って、何なんだよ！？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		b3ff0b547f6cd05c04e82e2a8408d969e946c8ea6b968d9680e06a00c044bc53	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
