line_id	chapter	chapter_title	scene	route	order	speaker	kind	display_text	context_before	context_after	speech_text	translation_status	translation_note	pronunciation_note	source_fingerprint	source_revision
ch1_209	chapter1	第一章 · 失而复得的日常	S05		261	基生	dialogue	哈啊……	ch1_208 | 旁白 | 基生从床上爬起身，拿起手机看时间。	ch1_210 | 基生 | 结果从那之后，我还是什么都没做。那天晚上“爱理”问完那个问题后，我连忙说“一起玩游戏吧”，“爱理”便欣然接受了。之后，我们每天玩游戏都玩到早上。	はあ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3309c29337479630a8db4515a5312ca1545407c04e27c90bfdca40cbb8e2fb80	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_210	chapter1	第一章 · 失而复得的日常	S05		262	基生	dialogue	结果从那之后，我还是什么都没做。那天晚上“爱理”问完那个问题后，我连忙说“一起玩游戏吧”，“爱理”便欣然接受了。之后，我们每天玩游戏都玩到早上。	ch1_209 | 基生 | 哈啊……	review_5d7ff8ec-4a21-4bd0-ab50-e764b43d5f39 | 基生 | 之后，我们每天玩游戏都玩到早上。	結局、あれから僕は何もしなかった。あの夜、『愛理』にそう聞かれた僕は、慌てて『一緒にゲームをしよう』と言った。『愛理』は喜んで応じてくれた。それから僕たちは、毎日朝までゲームをした。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4ec977e370840062b4c4f1de270fad032b56d7600b2102231dd0405fb17dfa52	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
review_5d7ff8ec-4a21-4bd0-ab50-e764b43d5f39	chapter1	第一章 · 失而复得的日常	S05		263	基生	dialogue	之后，我们每天玩游戏都玩到早上。	ch1_210 | 基生 | 结果从那之后，我还是什么都没做。那天晚上“爱理”问完那个问题后，我连忙说“一起玩游戏吧”，“爱理”便欣然接受了。之后，我们每天玩游戏都玩到早上。	ch1_212 | 旁白 | 基生看向床上还没起床的“爱理”。她睡得很舒服，脸上还挂着笑容。	それから僕たちは、毎日朝までゲームをした。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		6fd2c3129562d47966616c795b30a2baa91da9f2401cdd42f7215493c4020d41	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_213	chapter1	第一章 · 失而复得的日常	S05		265	基生	dialogue	——爱理来到我家，已经过了一周了。和爱理在一起的日子，既开心又怀念，感觉自己好像变回了高中生一样，尽情享受着和爱理一同度过的“暑假”。	ch1_212 | 旁白 | 基生看向床上还没起床的“爱理”。她睡得很舒服，脸上还挂着笑容。	ch1_214 | 基生 | 虽然我是这么想的。不过——每天每天，不是游戏就是电影。虽然爱理好像很享受，可……	——愛理が僕の家に来てから、一週間が過ぎた。愛理と過ごす日々は楽しくて、懐かしくて、まるで高校生に戻ったように、愛理との『夏休み』を満喫していた。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f76102c63e94a5d37c727fdd7f9f1bf992684bf53b645a7e15fc94e6d3490421	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_214	chapter1	第一章 · 失而复得的日常	S05		266	基生	dialogue	虽然我是这么想的。不过——每天每天，不是游戏就是电影。虽然爱理好像很享受，可……	ch1_213 | 基生 | ——爱理来到我家，已经过了一周了。和爱理在一起的日子，既开心又怀念，感觉自己好像变回了高中生一样，尽情享受着和爱理一同度过的“暑假”。	ch1_215 | 旁白 | 基生脑海里浮现起高中时与爱理出去玩的画面。	そう思ってはいた。けれど——毎日毎日、ゲームか映画ばかりだ。愛理は楽しそうだけど……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		660dbae53a883d085bd0afa1702c3e5319543ff7154a40feffca173c8b3d717a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_217	chapter1	第一章 · 失而复得的日常	S05		268	“爱理”	dialogue	嗯……早安……	ch1_215 | 旁白 | 基生脑海里浮现起高中时与爱理出去玩的画面。	ch1_218 | 基生 | 啊、早安。	ん……おはよう……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		2fb3a60b844ef5b5eb4919e4749994c0d8303ea728377fcac1680e8d0c092c0a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_218	chapter1	第一章 · 失而复得的日常	S05		269	基生	dialogue	啊、早安。	ch1_217 | “爱理” | 嗯……早安……	ch1_219 | “爱理” | 对不起、睡过头了。	あ、おはよう。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		9947e919e5baa62c00978925e822f86f686acb0eda2ef57a158dcbc8938b2bfd	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_219	chapter1	第一章 · 失而复得的日常	S05		270	“爱理”	dialogue	对不起、睡过头了。	ch1_218 | 基生 | 啊、早安。	ch1_220 | 基生 | 啊、没关系的哦。	ごめん、寝坊しちゃった。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		5fb13074af166a1300b7ba72bb11589e43f6d660e9d02f48371e0d93ba359b57	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_220	chapter1	第一章 · 失而复得的日常	S05		271	基生	dialogue	啊、没关系的哦。	ch1_219 | “爱理” | 对不起、睡过头了。	ch1_221 | “爱理” | 我说啊！今天也一起玩游戏吧——！	あ、気にしなくていいよ。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		941de89f048540a22cbeb62ae3e65d1868d2c669a01b710e3d4b2805ff5a7b50	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_221	chapter1	第一章 · 失而复得的日常	S05		272	“爱理”	dialogue	我说啊！今天也一起玩游戏吧——！	ch1_220 | 基生 | 啊、没关系的哦。	ch1_222 | 基生 | 嗯、这个嘛……该怎么说呢……今天，要不要出去玩呢。	ねえ！ 今日も一緒にゲームしようよ～！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a9832c4d64cbb4afc4993af96ef6e2893e471c000096be3dc44ae99880e80b4b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_222	chapter1	第一章 · 失而复得的日常	S05		273	基生	dialogue	嗯、这个嘛……该怎么说呢……今天，要不要出去玩呢。	ch1_221 | “爱理” | 我说啊！今天也一起玩游戏吧——！	ch1_223 | “爱理” | ……怎么突然要出去玩？	うん、その……何て言えばいいかな……今日は、どこかへ遊びに行かないか。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ddc3628ce1129bf19b9c5f67142eb0e4d530aa1a805bd6f5712011c52f18be76	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_223	chapter1	第一章 · 失而复得的日常	S05		274	“爱理”	dialogue	……怎么突然要出去玩？	ch1_222 | 基生 | 嗯、这个嘛……该怎么说呢……今天，要不要出去玩呢。	ch1_224 | 基生 | 嗯、那个啊……我是在想，每天都在家里玩游戏看电影什么的，会不会太无聊了。所以……	……どうして急に、外に遊びに行くの？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		aef215bf75a6ddc22c39f80c110707a628c5a5f49ef8fe600dc76eefa172702b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_224	chapter1	第一章 · 失而复得的日常	S05		275	基生	dialogue	嗯、那个啊……我是在想，每天都在家里玩游戏看电影什么的，会不会太无聊了。所以……	ch1_223 | “爱理” | ……怎么突然要出去玩？	ch1_225 | “爱理” | 没有那回事哦？	うん、あのさ……毎日家でゲームや映画ばかりじゃ、退屈なんじゃないかと思って。それで……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		538f0dfa5f90f0de4b70fca316c59167f31c630e49db963d674c921aeb97c2b5	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_225	chapter1	第一章 · 失而复得的日常	S05		276	“爱理”	dialogue	没有那回事哦？	ch1_224 | 基生 | 嗯、那个啊……我是在想，每天都在家里玩游戏看电影什么的，会不会太无聊了。所以……	ch1_226 | 基生 | 可是……	そんなことないよ？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3fe493df8c7228e6a777061b3fa147ac6b86662b37b18d0900844206c1daa793	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_226	chapter1	第一章 · 失而复得的日常	S05		277	基生	dialogue	可是……	ch1_225 | “爱理” | 没有那回事哦？	ch1_227 | “爱理” | 我在基生家里玩得很开心哦。和基生两个人在一起就好了哦。一直，就我们两个人。基生也觉得这样很好吧？	でも……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c5ef8c8a0c79ddc3f38cefe8bdb90236dc490e1f895d4422dce63bd10b7e2c2c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_227	chapter1	第一章 · 失而复得的日常	S05		278	“爱理”	dialogue	我在基生家里玩得很开心哦。和基生两个人在一起就好了哦。一直，就我们两个人。基生也觉得这样很好吧？	ch1_226 | 基生 | 可是……	ch1_228 | 基生 | ……但是，爱理、你是喜欢出门的吧……？	私は基生の家で遊んでて楽しいよ。基生と二人でいられれば、それでいいの。ずっと、二人きりで。基生だって、そのほうがいいでしょ？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7e35b5e9915d5d58e00269b39617814457f866d120dcf024955598741a5f4421	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_228	chapter1	第一章 · 失而复得的日常	S05		279	基生	dialogue	……但是，爱理、你是喜欢出门的吧……？	ch1_227 | “爱理” | 我在基生家里玩得很开心哦。和基生两个人在一起就好了哦。一直，就我们两个人。基生也觉得这样很好吧？	ch1_229 | “爱理” | 虽……虽然是那样啦！可是……就像之前、在便利店里那样……基生、和我在一起的话，会被很多人看着、很讨厌的吧……？	……でも愛理、出かけるのが好きだっただろ……？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		5f87ae82cc5fc32a0133b3e3f3a0866cac0217327a6d793862a46481b595ae86	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_229	chapter1	第一章 · 失而复得的日常	S05		280	“爱理”	dialogue	虽……虽然是那样啦！可是……就像之前、在便利店里那样……基生、和我在一起的话，会被很多人看着、很讨厌的吧……？	ch1_228 | 基生 | ……但是，爱理、你是喜欢出门的吧……？	ch1_230 | 基生 | ！！爱理……一直都在意着那件事吗……	そ……それはそうだけど！ でも……この前、コンビニにいた時みたいに……私と一緒だと、いろんな人に見られて、基生、嫌でしょ……？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		1a2350aa272c8c6fcec034152d8eb776de96639939d4e868602b177ebaf25422	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_230	chapter1	第一章 · 失而复得的日常	S05		281	基生	dialogue	！！爱理……一直都在意着那件事吗……	ch1_229 | “爱理” | 虽……虽然是那样啦！可是……就像之前、在便利店里那样……基生、和我在一起的话，会被很多人看着、很讨厌的吧……？	ch1_231 | 基生 | ……不用在意我的。让你担心真对不起……那么就去爱理你想去的地方吧。毕竟是难得的“暑假”呢。去哪里比较好呢，其实我也不是很清楚……游乐园或者电影院之类……不对，就不去看电影了吧。啊，这个时候的话，还有——	！！ 愛理……ずっとそのことを気にしてたのか……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		5e261a268da251d341af994fd3f143498eb065adc18120bfebdc7056cc1a895f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_231	chapter1	第一章 · 失而复得的日常	S05		282	基生	dialogue	……不用在意我的。让你担心真对不起……那么就去爱理你想去的地方吧。毕竟是难得的“暑假”呢。去哪里比较好呢，其实我也不是很清楚……游乐园或者电影院之类……不对，就不去看电影了吧。啊，这个时候的话，还有——	ch1_230 | 基生 | ！！爱理……一直都在意着那件事吗……	ch1_232 | “爱理” | 果然、还是算了吧。因为我……只带了学校的制服……果然还是不想让基生感到……为难。对不起。	……僕のことは気にしなくていい。心配させてごめん……じゃあ、愛理が行きたいところへ行こう。せっかくの『夏休み』だからな。どこがいいかな。僕もよく分からないけど……遊園地とか映画館とか……いや、映画はやめよう。あ、この時期なら、ほかにも——	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7d81815ab7615ac7a4db1792574c52f0736c642558a869d843999b9a38cd4894	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_232	chapter1	第一章 · 失而复得的日常	S05		283	“爱理”	dialogue	果然、还是算了吧。因为我……只带了学校的制服……果然还是不想让基生感到……为难。对不起。	ch1_231 | 基生 | ……不用在意我的。让你担心真对不起……那么就去爱理你想去的地方吧。毕竟是难得的“暑假”呢。去哪里比较好呢，其实我也不是很清楚……游乐园或者电影院之类……不对，就不去看电影了吧。啊，这个时候的话，还有——	ch1_233 | 基生 | ……!!衣服……去买衣服吧！！	やっぱり、やめておこうよ。私……学校の制服しか持ってきてないし……やっぱり、基生を……困らせたくない。ごめんね。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ea134d430e04982d19dc35745e5a0510240c9f45bccdd557d54989f533bf9964	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_233	chapter1	第一章 · 失而复得的日常	S05		284	基生	dialogue	……!!衣服……去买衣服吧！！	ch1_232 | “爱理” | 果然、还是算了吧。因为我……只带了学校的制服……果然还是不想让基生感到……为难。对不起。	ch1_234 | 基生 | 一个人去，真的没问题吗？	……！！ 服……服を買いに行こう！！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		63c89f0b0004cf3ffc76618960e0706bd449f6fd08cae064a5271ecfcda2cd9d	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_234	chapter1	第一章 · 失而复得的日常	S05		285	基生	dialogue	一个人去，真的没问题吗？	ch1_233 | 基生 | ……!!衣服……去买衣服吧！！	ch1_235 | “爱理” | 嗯！没事的！	一人で行って、本当に大丈夫か？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		485ac6ad9ce51fc3b435b8594ec120eaa31563ec423723774b9212ba98ac04fb	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_235	chapter1	第一章 · 失而复得的日常	S05		286	“爱理”	dialogue	嗯！没事的！	ch1_234 | 基生 | 一个人去，真的没问题吗？	ch1_236 | 基生 | 好吧……那么要是有什么事情，马上给我打电话。	うん！ 大丈夫！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		129fa98c39e28bc2d18652f980861965d16ee27f1808a1a28590fefd931f5e3f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_236	chapter1	第一章 · 失而复得的日常	S05		287	基生	dialogue	好吧……那么要是有什么事情，马上给我打电话。	ch1_235 | “爱理” | 嗯！没事的！	ch1_237 | “爱理” | 嗯、那么我出门了。	分かった……じゃあ何かあったら、すぐ電話して。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c916a22ea1ef9dc43a012cf13e4503ff6645599d68f0c9ef0dbcd322aee8d316	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_237	chapter1	第一章 · 失而复得的日常	S05		288	“爱理”	dialogue	嗯、那么我出门了。	ch1_236 | 基生 | 好吧……那么要是有什么事情，马上给我打电话。	ch1_238 | 基生 | 嗯，一路走好。	うん、それじゃ、行ってくるね。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		58da2ba5fd013b7447a964efa742b2519d3ba9c67195be14c864212f2cc343ee	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch1_238	chapter1	第一章 · 失而复得的日常	S05		289	基生	dialogue	嗯，一路走好。	ch1_237 | “爱理” | 嗯、那么我出门了。	ch1_239 | 旁白 | 送别“爱理”后，基生缓缓关上门。他站在门口，又回忆起刚才的场景——	うん、行ってらっしゃい。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		85dc11089689f43cd1f8004b2eefa869c4c62c87ff8fbea28934b05aa14a4b6f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
